model,triplet_uuid,outlet_idx,sentence_idx,bias_type,mean_abs_shap,top20_tokens
daroberta,70c75d68-bf65-46a6-a822-15c23d77a275,2,6,inf_only,0.015888460189298577,"acrimonious|0.1617;Ms.|-0.0783;over,|0.0702;tit|0.0625;of|0.0529;politics,|0.0330;week|0.0330;in|0.0314;an|0.0283;supposed|0.0250;to|0.0246;that|0.0241;was|0.0241;tat|0.0165;It|0.0141;was|0.0134;and|0.0132;Afghanistan.|0.0126;which|0.0112;retaliated|0.0110"
daroberta,d4a4bc34-e48b-4485-86b2-f1daf4d464dd,1,12,inf_only,0.10958761049966727,useless.””|0.3481;completely|0.2106;““And’’|-0.0847;to|-0.0431;its|0.0337;be|-0.0327;going|-0.0142
daroberta,70c75d68-bf65-46a6-a822-15c23d77a275,1,21,inf_only,0.025269475186977423,"hostage,|0.1107;pointless,|0.1102;Now|0.0906;'s|0.0628;a|0.0510;away--|0.0417;only|0.0384;for.|0.0362;falsely|0.0288;give|-0.0233;holding|0.0228;federal|0.0208;what|0.0182;workers|0.0179;we|0.0173;he|0.0172;promised|0.0156;him|0.0141;Mexico|0.0126;give|0.0122"
daroberta,96b7046f-f584-422f-a626-6f86a26dfd8b,1,3,inf_only,0.03596946027175943,"awful|0.4806;get’’|0.0504;but’’|0.0426;Dear|0.0420;those|0.0294;little|0.0237;Family,|0.0234;youre|0.0233;Malia,|-0.0188;both|-0.0185;try|-0.0180;Sasha|-0.0174;the|0.0173;in|0.0165;youre|0.0165;years,|0.0154;of|0.0153;teen|0.0129;a|0.0128;showing|-0.0094"
daroberta,2a3fde8a-082a-4d8f-9567-f7e8366c0200,1,13,inf_only,0.18089185091666876,Hoax.|0.6662;a|-0.0800;It|0.0766;total|0.0655;is|0.0161
daroberta,87609973-bd58-42a5-96e2-ee5aa47433f5,3,9,inf_only,0.024075140833084322,"asserted|0.2469;Trump|0.1099;that|0.0373;Department.””|0.0365;the““|0.0362;Times|0.0280;he|0.0267;in|-0.0238;absolute|0.0208;York|-0.0103;right|0.0100;New|-0.0098;interview|0.0080;Last|0.0072;a|-0.0061;week,|0.0048;to|-0.0048;to|-0.0047;want|-0.0039;do|-0.0026"
daroberta,86e6e27d-1440-4879-8b13-0dd2d89f7281,1,6,inf_only,0.05313561890477266,mouthed|0.2923;foul|0.1422;congresswoman.””)|0.0745;Islamic|0.0637;a““|0.0610;as|0.0239;Broadcasting|-0.0182;Network|-0.0061;referred|-0.0055;Christian|0.0027;The|-0.0004;to|-0.0002;her|-0.0002
daroberta,1f99798f-2b60-4ecb-b5f4-4aa7991e8ace,2,17,inf_only,0.0551368614126529,"despicable|0.2018;terrorizing|0.1221;are|0.0983;said.|-0.0899;no|0.0589;and|-0.0510;““These|-0.0353;he|-0.0244;country,””|0.0236;in|0.0217;acts|-0.0172;have|0.0158;our|0.0071;place|0.0048"
daroberta,f11c2566-848a-4e29-b8c5-4de0a81114e4,2,10,inf_only,0.10672844507332359,"boogeyman|0.4754;And|0.2473;theyre|0.2016;said.|-0.1364;man,""|-0.1058;he|-0.1021;so’’|0.0698;going|0.0541;look|-0.0356;for|-0.0252;to|-0.0212;known|0.0101;every|0.0065;to|0.0030"
daroberta,ae243a95-b2c2-410c-9e2b-b083b4b8eb48,1,2,inf_only,0.01784749928917964,"backburner|0.1296;immigrant|0.0725;illegal|0.0550;giving|0.0493;students|0.0391;openly|0.0355;the|0.0313;military|0.0312;the|0.0289;of|0.0277;the|0.0268;banning|0.0227;That|0.0225;unemployment|0.0212;military,|0.0184;to|-0.0123;a|-0.0119;and|0.0115;extension|0.0113;term|0.0102"
daroberta,8abec8d9-50a2-480e-969a-157f94954f4d,3,7,inf_only,0.06197678924284198,cynically|0.2747;disregard|0.0614;Mexicans.””|0.0607;He|0.0597;continues|0.0469;disregard|0.0393;own|0.0375;to|0.0305;and|0.0303;people|0.0302;his|-0.0106
daroberta,79bf99c6-6fca-4ce4-8ae1-8771de026142,2,30,inf_only,0.04360571369659482,Pelosi.|0.1758;tactician|0.1480;even|0.1040;better.|0.0787;No|0.0609;it|0.0363;better|-0.0361;close.””|-0.0360;than|0.0358;one|0.0227;No|-0.0215;one|0.0192;does|-0.0150;No|-0.0117;one|-0.0099;is|-0.0083;comes|0.0068;Nancy|0.0018;a|0.0003
daroberta,2ec04201-2016-4227-baf7-ba8289058203,1,6,inf_only,0.04516966225903319,massive|0.2834;government|0.1262;So|0.0986;new|0.0807;you.””|0.0606;a|-0.0564;money|-0.0478;not|0.0420;paid|0.0365;you|-0.0345;to|-0.0328;program’’|0.0315;for|-0.0294;now|0.0176;guaranteed|0.0143;your|0.0136;for|-0.0068;the|0.0062;care|0.0061;health|0.0049
daroberta,b4dbeda7-a1f3-4711-ae77-db23809d1ed2,1,0,inf_only,0.019986928270134346,"politicking,|0.1317;Even|0.1241;neoconservative|0.0992;though|0.0740;a|0.0535;Bibi|0.0359;Netanyahu|-0.0329;Now,|0.0258;Israeli|0.0238;year|0.0224;the|0.0220;is|0.0217;his|0.0204;the|0.0186;the|-0.0149;of|0.0141;minister|0.0129;of|0.0116;policy.|0.0111;ad|0.0091"
daroberta,6f95dcb9-e960-45ac-8c0e-91b85724c909,2,17,inf_only,0.039063148138423764,"spellbound|0.3154;riffs|0.2155;on|0.0508;held|-0.0437;political|0.0197;laced|0.0174;through|-0.0159;on|0.0151;the|-0.0144;responsibility.|-0.0111;life|0.0102;audience|0.0098;personal|-0.0093;philosophy,|-0.0091;his|0.0073;He|0.0072;with|-0.0033;personal|-0.0031;his|0.0025;strong|0.0006"
daroberta,a28a0329-0887-42dc-bd3d-3bb4f8926757,3,0,inf_only,0.040978156936100935,"S.|-0.1152;like|0.1004;Even|0.0944;U.|-0.0795;little|0.0631;known|0.0622;every|0.0558;the|0.0468;simple|0.0448;Congress|0.0415;exercise.|-0.0366;aloud|-0.0348;reading|0.0302;battle|0.0209;detail,|-0.0205;sounded|-0.0162;Constitution|0.0107;a|-0.0103;to|0.0095;over|0.0044"
daroberta,8385a996-1afc-4778-a06d-7070a8f19e27,3,4,inf_only,0.14469927735626698,resign!|0.4221;mind|0.1440;shot|0.0973;Her|0.0392;is|-0.0209
daroberta,f688c56d-7fae-42ef-b7f7-7db207b58d27,1,5,inf_only,0.04053457028401846,"immigrant?|0.1594;illegal|0.1447;illegal|0.1346;alien|0.0694;""If|-0.0685;an|0.0604;easy|0.0450;making|-0.0283;an|0.0271;for|0.0248;enough,|-0.0242;be|-0.0228;to|-0.0170;being|0.0114;reward|0.0113;how|0.0105;offering|-0.0089;it|0.0067;about|0.0058;a|0.0052"
daroberta,58f414e5-a122-49f5-819e-512d91069da5,2,24,inf_only,0.05464531045678692,"railed|0.3142;WITCH””|0.1809;Trump|0.1014;the““|0.0676;HUNTof|0.0490;associates.|-0.0472;Thursday|-0.0339;In|-0.0268;tweet,|0.0185;morning|0.0172;against|-0.0055;investigations|0.0050;Mr.|0.0036;a|-0.0020;of|-0.0008;his|-0.0008"
daroberta,2ec04201-2016-4227-baf7-ba8289058203,3,0,inf_only,0.017765514537495804,"a““|0.0782;bank,””|0.0710;piggy|0.0634;claim|0.0476;President’’|0.0458;treasured|0.0401;the““|0.0326;News|0.0300;entitlement|0.0288;like|0.0288;Romney””|0.0278;Fox|0.0270;to|0.0251;ad|0.0228;TV|0.0205;while|0.0163;offense|0.0157;Ryanplan|0.0150;treats|0.0139;the|0.0139"
daroberta,472158a1-4e39-4214-8397-904e66f2b4c5,1,0,both,0.015729756713838864,rage|0.0923;menace|0.0556;public|0.0512;Listening|0.0404;easy|0.0310;to|0.0310;years.|0.0303;think|0.0299;that|0.0299;a|0.0291;hinting|0.0265;labeling|0.0238;him|0.0209;billionaires|0.0191;had|0.0191;the|0.0186;two|0.0186;about|0.0172;that|0.0171;he|0.0171
daroberta,8385a996-1afc-4778-a06d-7070a8f19e27,3,9,both,0.07536332969638435,"Monday,|-0.2262;faker.””|0.1600;telling|0.1458;CNN:““|0.1075;a|0.0732;is|-0.0289;late|-0.0272;down|-0.0206;He|0.0188;doubled|-0.0171;She|0.0037"
daroberta,542cd22c-ea80-4669-995b-6ac6a33823f7,1,23,both,0.022947317981632662,"despicable|0.1650;this|0.1401;Sanerib,|-0.0842;lions.””|0.0530;““It’’s|-0.0483;decision,””|-0.0464;senior|-0.0333;Diversity,““|0.0262;elephants|0.0247;slaughter|0.0240;and|0.0239;Tanya|-0.0221;ing|0.0219;Trump|0.0214;said|-0.0210;forced|0.0209;Center|-0.0154;a|-0.0145;to|0.0115;reconsider|0.0115"
daroberta,72fa9b13-4e59-4716-8df9-4c3580e7dddf,1,26,both,0.060122332388633175,Trump|0.2402;explosive|0.2036;investigation.|-0.1281;heightened|-0.0834;appearance|0.0578;last|-0.0512;A|-0.0501;over|0.0500;interfered|0.0497;series|-0.0462;the|0.0325;of|0.0320;week|-0.0280;the|0.0268;have|-0.0216;reports|-0.0204;the|0.0107;with|0.0079;that|-0.0022
daroberta,86e6e27d-1440-4879-8b13-0dd2d89f7281,3,6,both,0.024343560760219887,infamously|0.1636;bragged|0.0907;shithole””|0.0818;Trump|0.0495;countriesand|0.0492;women““|0.0446;has|-0.0361;as““|0.0327;foes.|0.0321;grabbing|0.0310;slung|0.0295;the””|0.0266;leaked|0.0250;pussyin|0.0212;tape|0.0165;nations|0.0139;about|0.0125;other|0.0119;insults|0.0115;political|0.0111
daroberta,aab91277-8d56-4844-a581-45630f873f49,3,0,both,0.030153417035878174,"eccentric|0.4169;longtime|0.0891;Friday|-0.0754;include|-0.0485;Stone,|0.0404;tampering.|0.0372;back,|0.0326;a|-0.0324;criminal|-0.0273;Richard’’|0.0260;Republican|0.0239;an|0.0211;charges|-0.0208;Nixons|0.0178;obstruction|-0.0174;that|-0.0170;on|-0.0162;was|-0.0156;proceeding,|-0.0111;witness|0.0110"
daroberta,be026bd1-52b1-4789-bfd3-3632af17b054,1,7,both,0.061683959001675254,"bragging|0.2912;claimed|0.2313;He|0.1381;2005|-0.1024;that|0.0951;was““|0.0717;last|-0.0621;released|-0.0527;assault,|0.0446;him|-0.0439;tape|-0.0384;of|-0.0357;about|0.0319;sexual|0.0176;locker|0.0130;a|0.0076;fall,|-0.0070;room|0.0045;talk.””|-0.0043;which|-0.0013"
daroberta,0d10341a-9dba-4374-a524-814c300d1611,3,18,both,0.016418584863955185,"Instead,|0.0975;musings|0.0523;Trump|0.0446;Sen.|-0.0410;of|0.0332;wheels|0.0332;and|0.0331;Obamacare,|0.0323;on|0.0291;such|0.0291;against’’|0.0269;spent|0.0244;and|0.0227;complaining|0.0205;about|0.0200;James’’|-0.0176;for|0.0175;Russia|0.0175;again.|0.0168;of|0.0155"
daroberta,0ffb34cd-c367-4d90-aca7-7fcac3ed8f3d,1,1,both,0.01363699405890759,"titled|0.2005;self|0.1077;The|0.0456;who|0.0283;famously|0.0258;controversial|0.0245;and|0.0175;of|0.0163;America|0.0155;SB1070|0.0155;also|0.0139;instituted|0.0125;has|0.0123;'s|0.0118;his|0.0112;law,|-0.0097;been|0.0095;re|0.0095;'s|0.0092;gangs|0.0091"
daroberta,7f9c83f7-3efa-4c7a-adef-3ebdeda96042,1,28,both,0.020090561060280333,"ironclad|0.0847;hostile|0.0709;assailed|0.0670;States,|0.0499;often|0.0398;diplomacy|0.0331;to|0.0314;over|0.0313;have|0.0242;hearings,|-0.0235;openly|0.0233;dissidents.|0.0231;he|0.0224;that|0.0222;been|0.0217;As|0.0189;and|0.0188;foreign|0.0176;governments|0.0176;Senate|-0.0152"
daroberta,f688c56d-7fae-42ef-b7f7-7db207b58d27,1,1,both,0.027765855471795754,"called|0.3251;costs|-0.0473;tweeted.|-0.0461;““So|0.0334;which|-0.0319;very|0.0315;and|0.0302;Birthright|0.0249;Country|-0.0198;dollars|0.0195;Citizenship,|-0.0164;citizens,|0.0147;he|0.0145;is|0.0134;of|0.0122;unfair|0.0121;other,””|0.0120;billions|0.0117;our|0.0099;or|0.0091"
daroberta,72fa9b13-4e59-4716-8df9-4c3580e7dddf,1,25,both,0.01983557843668286,"stunning|0.1880;campaigns|-0.0652;the’’|0.0553;ties|0.0385;Trump|0.0356;FBIs|0.0287;a|0.0268;for|0.0266;week,|0.0236;Russia.|-0.0191;need|0.0179;to|0.0115;ongoing|0.0109;fired|-0.0098;occurred|0.0080;amid|0.0080;The|0.0066;came|0.0062;Comey|0.0050;new|0.0037"
daroberta,87609973-bd58-42a5-96e2-ee5aa47433f5,3,2,both,0.021533841049000458,"lashing|0.2540;apparently|0.1533;Abedin,|-0.0652;Trump,|0.0536;tweet|0.0532;morning|0.0245;State|0.0232;the|0.0190;out|-0.0189;to|0.0160;resort,|-0.0144;Department|0.0132;on|0.0132;aide|0.0085;posted|0.0084;response|0.0081;returning|0.0074;to|0.0074;spending|0.0069;the|0.0050"
daroberta,d4a4bc34-e48b-4485-86b2-f1daf4d464dd,2,4,both,0.018728112527617934,"outrageous|0.2951;rapists,""|0.0765;comments|0.0506;about|0.0352;Latinos|0.0284;many|0.0268;elected.|0.0191;made|0.0184;undocumented|0.0139;U.|0.0132;ce|0.0132;to|0.0121;migrants|0.0119;criminals""|0.0119;coer|0.0119;keep|0.0098;'ll|0.0097;runner,|0.0095;out|0.0090;of|0.0090"
daroberta,c21cb217-3e2c-49bd-884d-5c74a165ef10,1,3,both,0.059574573662687556,"testy|0.3416;Mr.|0.1684;news|0.1607;questions.|-0.0765;dodged|0.0692;had|-0.0584;presided|0.0404;two|-0.0393;at|-0.0373;over|0.0287;Tuesday,|-0.0282;which|-0.0188;Weiner|-0.0188;On|0.0137;he|0.0120;a|-0.0061;briefings|0.0057;of|0.0053;variety|-0.0028"
daroberta,cad4bba5-cf97-45cb-8059-ebeb47dcec7a,3,2,both,0.04200276617969697,"chided|0.2773;date,|-0.0895;week.""|0.0850;president|0.0732;Friday|-0.0689;of|0.0555;after|-0.0457;the|0.0415;wasted|0.0404;another|0.0289;for|-0.0279;accusing|0.0268;having""|0.0241;came|-0.0212;of|-0.0201;Obama|-0.0185;It|0.0176;on|-0.0098;publicly|0.0091;lack|0.0083"
daroberta,d16050b3-979f-4834-90db-b8823691b87e,1,1,both,0.05967065940300623,"shocking|0.3090;famed|0.1602;gory|0.1571;for|0.0708;photo|-0.0681;The|0.0613;in|-0.0567;first|-0.0511;Shields,|0.0507;known|0.0456;pictures.|-0.0427;the|-0.0400;TMZ|0.0345;published|-0.0333;Griffin|-0.0239;session|0.0114;'s|-0.0110;with|-0.0081;his|0.0068;photo|0.0061"
daroberta,0ffb34cd-c367-4d90-aca7-7fcac3ed8f3d,3,5,both,0.014578972633520818,"unabashedly|0.3218;calls|0.0497;immigration:|0.0493;Ariz.,|-0.0361;On|0.0289;himself|0.0257;County,|0.0235;issue:|0.0198;country.|0.0159;Sheriff|0.0157;toughest””|0.0149;controversial|0.0149;public|0.0149;on|0.0133;officials|0.0127;on|0.0127;outspoken|-0.0121;his|0.0121;credentials|0.0121;governor|0.0104"
daroberta,aab91277-8d56-4844-a581-45630f873f49,1,27,both,0.01961573380096241,brash|0.1159;His|0.1003;whodunit|0.0617;crime.|0.0401;behavior|0.0297;like|0.0260;obvious|0.0247;made|0.0246;Trump|0.0217;of|0.0211;a|0.0199;the|0.0195;to|0.0179;the|0.0169;subject|-0.0166;readers|0.0155;news|0.0149;dismiss|0.0142;aides|0.0134;as|0.0123
daroberta,ae243a95-b2c2-410c-9e2b-b083b4b8eb48,1,18,both,0.033992924689359605,"as""|0.0992;rigged""|0.0826;duck|0.0710;ripping|0.0701;Bennet,|-0.0660;lame|0.0618;agenda,|0.0537;hot|0.0472;the|0.0413;Sen.|-0.0374;Michael|-0.0367;and|0.0351;exclusively|0.0330;Colo.,|-0.0330;on|-0.0311;mic|0.0305;party,|0.0301;by|0.0292;his|0.0292;a|0.0289"
daroberta,38f7cbb7-5d6a-4c89-bcbd-8e164144172a,1,10,both,0.024295978836663477,shenanigans|0.2483;political|0.0777;end.””|0.0612;he|0.0423;engaged|0.0398;kind|0.0340;in|0.0271;usualand|0.0269;administration|0.0262;the|0.0218;of|0.0218;President’’|-0.0205;has|0.0187;as’’|0.0185;campaigned|0.0157;Obamas|-0.0146;abundantly|0.0140;once|0.0134;““It|-0.0132;contrary|-0.0106
daroberta,aab91277-8d56-4844-a581-45630f873f49,1,24,both,0.042283703336983704,"dirty|0.3463;trickster,|0.3119;described|0.0848;a|-0.0724;of|0.0459;self|0.0455;has|-0.0185;A|-0.0112;and|-0.0111;tattoo|0.0099;campaign|-0.0099;aide|-0.0077;his|0.0067;back.|0.0059;began|-0.0052;Mr.|0.0051;career|-0.0050;on|-0.0042;as|-0.0022;Nixon|-0.0021"
daroberta,c9e4d35f-aeae-462b-a8bf-e08d09a93b6e,1,14,both,0.02786628173550732,hysterical|0.3871;to|0.0518;their|0.0395;false””|0.0394;desire|0.0389;destroy|0.0333;press|0.0309;Friday|-0.0304;far.””|0.0285;also|-0.0284;this|0.0212;heed|0.0201;asked|-0.0198;take|0.0187;President|0.0178;Giuliani|-0.0171;on|-0.0137;for““|0.0121;has|0.0112;too|0.0110
daroberta,59f2f47c-5da0-4fbc-be6e-4f15d45d82e2,2,8,both,0.025898939578069585,Lyin'|0.1014;hacks|0.0694;political|0.0603;sic)|0.0572;henchman(|0.0569;Enquirer|0.0555;innocence.|0.0552;and|0.0546;and|0.0321;nothing|0.0264;pretend|0.0250;total|0.0219;do|0.0211;National|0.0202;then|0.0197;have|0.0186;unlike|0.0172;with|0.0122;I|0.0106;the|0.0088
daroberta,1e41e98b-9ac1-441d-b2c2-19d8f730c74a,2,12,both,0.01617224099005553,"wimp|0.2436;““Good|0.0640;biggest|0.0482;the|0.0433;Mr.|0.0368;aggressively|0.0247;pushed|0.0247;ever|0.0242;Bush:|0.0197;Coulter,|0.0187;today,|0.0166;longer|-0.0126;no|-0.0126;to|0.0126;States,””|0.0121;Ann|0.0120;the|0.0102;commentator|0.0098;Twitter.|-0.0089;As|0.0083"
